id,net,net_num,malaria_risk,income,health,household,eligible,temperature,insecticide_resistance,genetic_resistance
103,FALSE,0,52,985,71,2,FALSE,29.8,74,0
104,TRUE,1,32,911,42,2,FALSE,30.1,43,0
105,FALSE,0,74,424,8,1,FALSE,18.7,48,0
106,FALSE,0,79,427,5,2,FALSE,24.3,44,0
107,FALSE,0,21,1274,77,2,FALSE,21.1,47,0
108,TRUE,1,23,891,43,1,FALSE,22.9,56,1
109,FALSE,0,22,1188,75,3,FALSE,18.4,43,0
110,FALSE,0,45,599,27,1,FALSE,23.6,33,1
111,FALSE,0,54,729,34,4,FALSE,23.7,46,0
112,FALSE,0,44,761,36,1,FALSE,25.8,70,1
113,FALSE,0,33,1210,88,6,FALSE,30.3,76,0
114,FALSE,0,29,1074,45,1,FALSE,26.2,44,0
115,FALSE,0,49,893,9,2,FALSE,31.8,61,0
116,FALSE,0,63,754,46,5,FALSE,29.2,48,0
117,FALSE,0,33,1066,69,5,FALSE,27.3,48,0
118,FALSE,0,32,883,34,2,FALSE,18.6,40,0
119,FALSE,0,32,893,38,1,FALSE,21.4,27,0
120,FALSE,0,44,1006,76,4,FALSE,25.6,75,0
121,TRUE,1,41,674,32,4,FALSE,19.9,61,0
122,TRUE,1,36,608,19,5,TRUE,20.7,24,0
123,TRUE,1,38,463,11,7,TRUE,19.9,44,1
124,FALSE,0,30,1133,74,5,FALSE,21.9,72,0
125,FALSE,0,25,932,56,3,FALSE,17.4,51,1
126,TRUE,1,32,889,57,2,FALSE,24.9,52,0
127,TRUE,1,52,633,15,2,FALSE,26.3,62,0
128,FALSE,0,69,505,11,3,FALSE,17.3,64,0
129,TRUE,1,16,1043,61,3,FALSE,17.7,58,1
130,FALSE,0,34,999,60,2,FALSE,23.7,55,0
131,FALSE,0,54,730,54,6,FALSE,16.3,71,0
132,FALSE,0,40,957,58,3,FALSE,22.1,74,0
133,FALSE,0,25,1333,100,1,FALSE,28.4,53,0
134,FALSE,0,26,1183,80,3,FALSE,23.3,46,0
135,FALSE,0,57,751,47,5,FALSE,24.5,50,0
136,FALSE,0,56,641,27,3,FALSE,17.7,54,0
137,FALSE,0,29,1187,75,5,FALSE,30.3,40,0
138,FALSE,0,53,795,49,3,FALSE,23.2,59,0
139,TRUE,1,36,818,57,3,FALSE,29.4,31,0
140,TRUE,1,48,684,48,5,TRUE,18.9,81,0
141,FALSE,0,62,568,28,3,FALSE,24.5,14,0
142,FALSE,0,63,711,63,7,FALSE,23.1,52,0
143,TRUE,1,29,1028,81,2,FALSE,28.9,49,0
144,TRUE,1,20,1105,74,3,FALSE,18.4,57,0
145,FALSE,0,69,602,32,2,FALSE,25.1,44,0
146,FALSE,0,41,882,38,3,FALSE,17.9,84,0
147,FALSE,0,48,894,46,4,FALSE,29.4,47,0
148,FALSE,0,46,1010,76,3,FALSE,31.9,50,0
149,FALSE,0,59,874,49,6,FALSE,30.8,66,0
150,FALSE,0,47,758,35,3,FALSE,18.4,60,0
151,TRUE,1,28,948,56,3,FALSE,24.1,52,0
152,FALSE,0,41,937,50,2,FALSE,27.9,47,0
153,FALSE,0,25,1209,59,1,FALSE,27.6,46,0
154,FALSE,0,43,840,41,4,FALSE,26.3,30,0
155,TRUE,1,30,989,73,2,FALSE,27,59,0
156,FALSE,0,53,761,33,7,FALSE,22.9,56,0
157,TRUE,1,25,1000,41,3,FALSE,27.6,34,0
158,TRUE,1,33,662,23,8,TRUE,16.3,47,0
159,FALSE,0,47,923,42,2,FALSE,27.1,68,0
160,FALSE,0,90,340,15,3,FALSE,26.3,68,0
161,FALSE,0,38,754,35,3,FALSE,17.2,32,0
162,FALSE,0,50,944,70,3,FALSE,28.3,61,0
163,FALSE,0,60,751,55,3,FALSE,24.9,51,0
164,FALSE,0,53,693,13,2,FALSE,21.2,55,0
165,TRUE,1,23,942,42,1,FALSE,20.4,37,0
166,FALSE,0,54,713,10,3,FALSE,24.9,46,0
167,FALSE,0,32,799,30,3,FALSE,17.7,20,0
168,FALSE,0,33,994,56,1,FALSE,26.3,39,0
169,TRUE,1,17,976,31,4,FALSE,20.6,45,1
170,TRUE,1,17,1124,62,2,FALSE,23.7,68,1
171,FALSE,0,40,939,58,4,FALSE,28.3,34,0
172,FALSE,0,30,1077,57,3,FALSE,24.9,54,0
173,FALSE,0,52,829,35,4,FALSE,27.8,51,0
174,FALSE,0,54,720,44,3,FALSE,24.8,30,0
175,FALSE,0,75,564,25,2,FALSE,26.4,54,0
176,FALSE,0,61,888,67,4,FALSE,30.2,72,0
177,FALSE,0,71,664,25,3,FALSE,28,63,0
178,FALSE,0,47,929,54,3,FALSE,26.7,66,0
179,FALSE,0,62,630,48,1,FALSE,20.1,46,0
180,FALSE,0,34,923,44,2,FALSE,19.3,63,0
181,FALSE,0,25,1098,54,3,FALSE,26.6,15,0
182,FALSE,0,42,928,73,2,FALSE,27.6,31,0
183,FALSE,0,53,738,50,3,FALSE,21.2,47,0
184,FALSE,0,62,827,58,1,FALSE,31.7,51,0
185,FALSE,0,72,549,7,6,TRUE,24.1,57,0
186,FALSE,0,69,609,29,1,FALSE,22.8,60,0
187,FALSE,0,50,900,54,4,FALSE,30.8,43,0
188,TRUE,1,34,758,33,3,FALSE,23.7,43,0
189,FALSE,0,33,883,47,2,FALSE,17.6,44,0
190,FALSE,0,33,920,52,4,FALSE,20.2,41,0
191,TRUE,1,32,766,37,3,FALSE,19.7,48,0
192,FALSE,0,34,1000,60,7,FALSE,23.3,62,0
193,TRUE,1,17,1091,63,1,FALSE,23.3,56,1
194,FALSE,0,28,1008,64,5,FALSE,17.7,43,0
195,FALSE,0,35,765,18,4,FALSE,16.6,40,0
196,TRUE,1,30,737,23,4,FALSE,16.4,48,0
197,FALSE,0,22,1237,87,4,FALSE,19.3,46,0
198,FALSE,0,32,998,50,4,FALSE,19.4,67,0
199,TRUE,1,22,813,39,6,FALSE,24.4,17,1
200,FALSE,0,27,1032,34,3,FALSE,22.6,35,0
201,FALSE,0,46,740,30,3,FALSE,16.9,58,0
202,FALSE,0,61,716,44,3,FALSE,23,59,0
203,TRUE,1,26,1070,69,2,FALSE,29.9,40,0
204,FALSE,0,25,1165,55,4,FALSE,23.9,46,0
205,FALSE,0,50,832,49,3,FALSE,20.6,75,0
206,FALSE,0,56,698,21,4,FALSE,26.3,34,0
207,FALSE,0,41,909,36,2,FALSE,21.7,75,0
208,FALSE,0,82,369,9,2,FALSE,20.9,54,0
209,TRUE,1,20,1078,65,2,FALSE,26.7,65,1
210,FALSE,0,50,773,38,7,FALSE,24.3,42,0
211,FALSE,0,33,939,67,3,FALSE,21.2,33,0
212,TRUE,1,27,1108,62,2,FALSE,32.2,55,0
213,FALSE,0,46,859,63,2,FALSE,22.1,56,0
214,TRUE,1,31,846,51,4,FALSE,24.2,43,0
215,TRUE,1,24,1070,91,3,FALSE,23.8,37,0
216,FALSE,0,27,1254,78,5,FALSE,26.1,68,0
217,FALSE,0,28,1074,64,3,FALSE,24.3,30,0
218,FALSE,0,31,1130,58,4,FALSE,25.4,70,0
219,FALSE,0,28,955,36,3,FALSE,17.9,41,0
220,TRUE,1,24,882,55,4,FALSE,17.9,22,0
221,FALSE,0,48,894,69,3,FALSE,20,81,0
222,TRUE,1,28,879,48,1,FALSE,31.5,55,1
223,FALSE,0,46,851,59,2,FALSE,25.9,34,0
224,TRUE,1,11,1435,88,2,FALSE,21,44,0
225,FALSE,0,29,1113,64,1,FALSE,26.8,38,0
226,FALSE,0,62,637,28,3,FALSE,20.9,54,0
227,TRUE,1,55,585,25,4,FALSE,24.9,51,0
228,FALSE,0,29,817,9,2,FALSE,26.3,32,1
229,FALSE,0,51,798,50,3,FALSE,22.7,53,0
230,FALSE,0,34,852,50,3,FALSE,18.2,40,0
231,TRUE,1,32,921,66,4,FALSE,24.8,59,0
232,FALSE,0,40,770,24,3,FALSE,16.2,58,0
233,TRUE,1,13,1273,87,1,FALSE,25.4,49,1
234,FALSE,0,55,688,41,4,FALSE,21.7,38,0
235,FALSE,0,34,841,54,3,FALSE,28,43,1
236,FALSE,0,43,808,71,2,FALSE,19.7,35,0
237,FALSE,0,47,861,46,4,FALSE,23.7,61,0
238,FALSE,0,47,768,26,2,FALSE,17.9,69,0
239,FALSE,0,27,1090,72,3,FALSE,19.7,50,0
240,FALSE,0,31,1181,70,7,FALSE,31.6,54,0
241,TRUE,1,29,790,41,3,FALSE,17.4,46,0
242,TRUE,1,32,845,39,2,FALSE,24.3,53,0
243,FALSE,0,45,1043,74,2,FALSE,28.7,76,0
244,TRUE,1,16,1340,76,4,FALSE,27.2,53,0
245,FALSE,0,56,812,40,6,FALSE,25.6,69,0
246,FALSE,0,63,604,11,3,FALSE,22.3,53,0
247,FALSE,0,27,1010,75,4,FALSE,16.5,30,0
248,FALSE,0,46,725,39,3,FALSE,20.3,32,0
249,FALSE,0,34,837,50,6,FALSE,18,35,0
250,FALSE,0,52,789,36,4,FALSE,25.9,48,0
251,TRUE,1,39,719,44,3,FALSE,22.6,48,0
252,FALSE,0,38,919,28,3,FALSE,23.3,67,0
253,TRUE,1,17,1176,60,2,FALSE,24.9,26,0
254,FALSE,0,39,837,27,2,FALSE,24.7,34,0
255,TRUE,1,23,1062,77,1,FALSE,26.3,24,0
256,FALSE,0,28,1088,58,3,FALSE,21.8,57,0
257,TRUE,1,36,715,47,2,FALSE,21.2,43,0
258,FALSE,0,23,1232,53,1,FALSE,30.3,23,0
259,FALSE,0,33,1075,71,3,FALSE,30.6,38,0
260,FALSE,0,43,742,47,3,FALSE,29,35,1
261,FALSE,0,32,1044,71,4,FALSE,22.7,54,0
262,FALSE,0,42,945,71,1,FALSE,24.1,57,0
263,FALSE,0,64,598,22,3,FALSE,25.4,31,0
264,TRUE,1,26,1081,64,2,FALSE,27.4,64,0
265,FALSE,0,41,885,51,1,FALSE,21.9,56,0
266,FALSE,0,65,674,28,1,FALSE,26.3,53,0
267,FALSE,0,54,779,63,4,FALSE,21.9,53,0
268,FALSE,0,69,550,25,1,FALSE,20.2,56,0
269,FALSE,0,51,798,47,1,FALSE,21.2,63,0
270,FALSE,0,32,952,60,4,FALSE,20.6,42,0
271,FALSE,0,30,917,36,2,FALSE,27.4,50,1
272,FALSE,0,65,761,51,4,FALSE,22.3,90,0
273,FALSE,0,37,804,52,2,FALSE,17.9,34,0
274,TRUE,1,18,1021,83,4,FALSE,18.3,54,1
275,FALSE,0,63,538,9,1,FALSE,22.3,29,0
276,FALSE,0,45,829,48,3,FALSE,21.7,53,0
277,FALSE,0,58,739,28,4,FALSE,24,63,0
278,FALSE,0,27,1067,70,3,FALSE,25.1,16,0
279,FALSE,0,53,706,39,2,FALSE,21.8,41,0
280,FALSE,0,38,1065,74,2,FALSE,25,82,0
281,FALSE,0,33,845,38,2,FALSE,18.1,38,0
282,FALSE,0,37,722,28,3,FALSE,16.1,29,0
283,TRUE,1,21,1299,89,5,FALSE,31.1,56,0
284,FALSE,0,38,939,60,4,FALSE,25.8,39,0
285,FALSE,0,46,958,66,4,FALSE,25.2,71,0
286,FALSE,0,49,854,36,2,FALSE,24.8,65,0
287,FALSE,0,53,865,53,3,FALSE,26.8,61,0
288,FALSE,0,26,1033,45,2,FALSE,21.9,29,0
289,TRUE,1,23,967,62,4,FALSE,16,55,0
290,FALSE,0,41,861,52,4,FALSE,20.1,55,0
291,FALSE,0,40,814,44,3,FALSE,24.2,20,0
292,TRUE,1,31,652,21,3,FALSE,22.6,58,1
293,FALSE,0,37,869,42,6,FALSE,19.6,54,0
294,TRUE,1,28,838,54,2,FALSE,30.9,34,1
295,FALSE,0,35,867,60,3,FALSE,17.3,46,0
296,FALSE,0,63,600,18,4,FALSE,15.7,79,0
297,TRUE,1,37,724,52,4,FALSE,18.3,61,0
298,FALSE,0,33,888,57,1,FALSE,20.1,31,0
299,FALSE,0,31,929,45,3,FALSE,17.3,51,0
300,FALSE,0,33,1041,40,2,FALSE,24.2,75,0
301,TRUE,1,27,761,45,2,FALSE,22.1,50,1
302,FALSE,0,40,940,75,6,FALSE,24.8,42,0
303,FALSE,0,36,970,50,3,FALSE,22.7,66,0
304,FALSE,0,33,938,69,3,FALSE,19.9,43,0
305,FALSE,0,39,829,34,6,FALSE,20.4,46,0
306,FALSE,0,27,1077,57,3,FALSE,17.8,62,0
307,FALSE,0,42,966,58,2,FALSE,23.7,75,0
308,FALSE,0,53,611,8,7,TRUE,19.7,38,0
309,FALSE,0,63,738,41,3,FALSE,29.3,46,0
310,FALSE,0,33,907,43,4,FALSE,18.7,48,0
311,FALSE,0,63,709,45,5,FALSE,23.3,62,0
312,FALSE,0,37,967,61,4,FALSE,21,72,0
313,FALSE,0,47,972,50,3,FALSE,28.8,74,0
314,TRUE,1,30,669,36,3,FALSE,22.3,46,1
315,TRUE,1,21,1217,79,2,FALSE,25.3,63,0
316,FALSE,0,39,853,46,2,FALSE,22.9,37,0
317,FALSE,0,33,923,52,2,FALSE,20.9,42,0
318,TRUE,1,29,771,50,3,FALSE,17.4,32,0
319,FALSE,0,29,1049,76,2,FALSE,21.8,34,0
320,FALSE,0,42,847,34,4,FALSE,21.9,58,0
321,FALSE,0,30,896,50,2,FALSE,23.1,60,1
322,FALSE,0,41,995,61,5,FALSE,29.4,53,0
323,TRUE,1,23,1056,27,2,FALSE,29.9,39,0
324,FALSE,0,51,812,30,2,FALSE,26.3,54,0
325,FALSE,0,53,702,30,2,FALSE,24.3,32,0
326,FALSE,0,68,544,13,2,FALSE,26.8,24,0
327,FALSE,0,37,1001,76,3,FALSE,27,42,0
328,FALSE,0,42,958,68,2,FALSE,28.1,44,0
329,FALSE,0,22,1177,83,3,FALSE,17.9,36,0
330,FALSE,0,34,883,45,5,FALSE,24.3,21,0
331,TRUE,1,43,703,31,4,FALSE,26.9,43,0
332,FALSE,0,63,704,35,5,FALSE,25,57,0
333,FALSE,0,59,783,58,6,FALSE,24.3,61,0
334,TRUE,1,20,1145,79,2,FALSE,16.7,72,0
335,FALSE,0,40,814,30,3,FALSE,19.8,50,0
336,FALSE,0,63,861,65,2,FALSE,27.7,82,0
337,TRUE,1,22,925,49,2,FALSE,23.6,56,1
338,FALSE,0,26,1092,67,1,FALSE,19.1,47,0
339,TRUE,1,17,1112,71,5,FALSE,30.8,22,1
340,FALSE,0,63,656,23,3,FALSE,18,84,0
341,FALSE,0,72,631,44,6,TRUE,22.9,70,0
342,FALSE,0,84,410,11,2,FALSE,25.4,59,0
343,FALSE,0,65,758,47,3,FALSE,27.4,66,0
344,TRUE,1,27,907,42,6,FALSE,18.8,64,0
345,FALSE,0,45,824,72,2,FALSE,16.3,62,0
346,FALSE,0,28,1088,77,2,FALSE,16.8,63,0
347,FALSE,0,34,1115,71,1,FALSE,28.3,65,0
348,FALSE,0,38,915,39,3,FALSE,27.1,40,0
349,FALSE,0,42,766,38,5,FALSE,17.7,46,0
350,TRUE,1,24,938,59,1,FALSE,27.5,51,1
351,TRUE,1,21,1208,89,2,FALSE,29,37,0
352,TRUE,1,24,1129,76,4,FALSE,22.1,81,0
353,FALSE,0,31,977,45,1,FALSE,24.8,30,0
354,FALSE,0,33,1012,54,4,FALSE,24.7,52,0
355,FALSE,0,33,1099,76,8,FALSE,30.5,38,0
356,FALSE,0,77,392,23,5,TRUE,16.6,51,0
357,TRUE,1,29,755,41,3,FALSE,25.4,52,1
358,FALSE,0,26,1119,66,4,FALSE,21.2,49,0
359,FALSE,0,33,969,54,3,FALSE,31.1,5,0
360,FALSE,0,26,965,62,4,FALSE,17.1,14,0
361,FALSE,0,44,936,48,1,FALSE,27.4,60,0
362,FALSE,0,23,1238,77,3,FALSE,24.9,37,0
363,TRUE,1,33,869,39,3,FALSE,28.2,51,0
364,FALSE,0,43,923,37,2,FALSE,26.9,61,0
365,TRUE,1,26,966,72,4,FALSE,21.3,47,0
366,TRUE,1,25,937,48,6,FALSE,20.9,39,0
367,FALSE,0,62,622,9,3,FALSE,24.2,46,0
368,TRUE,1,36,874,49,2,FALSE,26.2,73,0
369,TRUE,1,21,1106,93,4,FALSE,25.7,72,1
370,FALSE,0,73,707,17,4,FALSE,30.9,77,0
371,TRUE,1,38,661,13,6,TRUE,17.4,71,0
372,FALSE,0,27,1219,91,2,FALSE,31.4,27,0
373,FALSE,0,45,796,56,5,FALSE,24.1,23,0
374,FALSE,0,31,1115,68,3,FALSE,28.1,50,0
375,FALSE,0,62,666,30,2,FALSE,24.3,47,0
376,TRUE,1,40,762,32,2,FALSE,31.6,28,0
377,FALSE,0,34,965,68,4,FALSE,27.3,21,0
378,FALSE,0,56,813,52,1,FALSE,24.1,67,0
379,FALSE,0,81,464,18,3,FALSE,21.1,73,0
380,FALSE,0,43,823,20,3,FALSE,23.3,53,0
381,FALSE,0,35,962,49,2,FALSE,24.1,52,0
382,FALSE,0,81,330,8,2,FALSE,18.7,48,0
383,FALSE,0,35,890,53,1,FALSE,20.6,42,0
384,FALSE,0,57,732,48,1,FALSE,27,29,0
385,FALSE,0,32,1087,60,2,FALSE,29.2,47,0
386,FALSE,0,47,907,58,1,FALSE,30.8,34,0
387,FALSE,0,45,962,48,4,FALSE,31.1,52,0
388,FALSE,0,53,904,48,2,FALSE,30.9,60,0
389,FALSE,0,37,945,68,7,FALSE,23.6,45,0
390,FALSE,0,44,917,43,5,FALSE,24.2,71,0
391,TRUE,1,22,1073,67,4,FALSE,17.6,74,0
392,TRUE,1,30,967,56,4,FALSE,25.3,67,0
393,FALSE,0,24,1248,93,4,FALSE,27.8,29,0
394,FALSE,0,32,983,50,3,FALSE,26.8,27,0
395,FALSE,0,18,1429,84,2,FALSE,26.2,51,0
396,FALSE,0,39,988,65,5,FALSE,26.7,52,0
397,FALSE,0,60,741,57,3,FALSE,22.6,59,0
398,FALSE,0,40,812,51,3,FALSE,21.6,28,0
399,FALSE,0,59,788,47,1,FALSE,29.6,46,0
400,FALSE,0,23,1315,89,2,FALSE,24.6,55,0
401,TRUE,1,15,1199,82,4,FALSE,17.2,26,0
402,TRUE,1,27,992,78,3,FALSE,22.7,52,0
403,FALSE,0,66,709,44,4,FALSE,22.4,77,0
404,TRUE,1,44,684,33,4,FALSE,28.8,28,0
405,FALSE,0,30,1134,59,3,FALSE,24.8,69,0
406,TRUE,1,44,892,70,2,FALSE,31.6,65,0
407,FALSE,0,43,927,54,4,FALSE,24.1,65,0
408,TRUE,1,29,1007,34,1,FALSE,28.4,70,0
409,FALSE,0,44,908,49,3,FALSE,27.2,50,0
410,FALSE,0,44,944,52,3,FALSE,28.9,52,0
411,FALSE,0,25,1183,52,4,FALSE,27.5,35,0
412,FALSE,0,51,866,50,4,FALSE,26.8,57,0
413,FALSE,0,32,1041,65,6,FALSE,20.8,68,0
414,FALSE,0,40,1026,67,2,FALSE,30,52,0
415,TRUE,1,26,1058,51,5,FALSE,27,66,0
416,FALSE,0,41,982,71,3,FALSE,24.1,67,0
417,FALSE,0,33,889,46,3,FALSE,21.7,31,0
418,FALSE,0,67,730,40,4,FALSE,30.1,54,0
419,FALSE,0,53,793,52,1,FALSE,25.7,43,0
420,FALSE,0,44,814,43,3,FALSE,21.8,47,0
421,TRUE,1,58,502,21,3,FALSE,22.7,47,0
422,FALSE,0,34,862,60,5,FALSE,18.3,33,0
423,FALSE,0,56,841,71,2,FALSE,24.8,63,0
424,FALSE,0,41,783,43,1,FALSE,19.7,36,0
425,FALSE,0,44,848,51,5,FALSE,21,56,0
426,FALSE,0,27,923,35,2,FALSE,17.9,24,0
427,FALSE,0,28,1003,46,1,FALSE,19.7,44,0
428,FALSE,0,27,1139,62,3,FALSE,25.4,46,0
429,FALSE,0,36,1072,75,2,FALSE,32.1,40,0
430,FALSE,0,52,702,39,2,FALSE,19.6,47,0
431,FALSE,0,48,627,29,3,FALSE,20.4,64,1
432,TRUE,1,32,890,52,4,FALSE,25.1,58,0
433,FALSE,0,28,1065,52,3,FALSE,24.3,38,0
434,TRUE,1,22,876,49,5,FALSE,22.6,46,1
435,FALSE,0,29,1223,96,2,FALSE,29.1,48,0
436,FALSE,0,46,753,35,3,FALSE,20.1,44,0
437,FALSE,0,48,807,28,2,FALSE,25.6,48,0
438,FALSE,0,43,788,37,5,FALSE,20.2,45,0
439,TRUE,1,36,793,52,4,FALSE,30.1,80,1
440,TRUE,1,25,989,91,3,FALSE,17.3,54,0
441,TRUE,1,20,1060,40,4,FALSE,31.1,57,1
442,FALSE,0,48,863,52,5,FALSE,27.9,41,0
443,FALSE,0,35,1016,54,4,FALSE,27.6,53,0
444,FALSE,0,40,865,60,3,FALSE,18.9,54,0
445,TRUE,1,57,524,31,7,TRUE,20.6,55,0
446,FALSE,0,58,874,59,3,FALSE,31.8,52,0
447,TRUE,1,46,727,37,5,FALSE,22.7,78,0
448,FALSE,0,29,943,46,3,FALSE,21.1,21,0
449,FALSE,0,56,866,61,3,FALSE,28.9,57,0
450,TRUE,1,35,765,28,1,FALSE,23.3,57,0
451,FALSE,0,43,728,21,2,FALSE,19.4,39,0
452,FALSE,0,79,507,26,4,FALSE,26.1,50,0
453,FALSE,0,61,763,62,8,FALSE,28.8,36,0
454,FALSE,0,85,412,28,6,TRUE,27.8,39,0
455,FALSE,0,29,913,38,4,FALSE,20.9,18,0
456,FALSE,0,53,692,9,4,FALSE,18.9,68,0
457,TRUE,1,39,762,31,2,FALSE,28.4,42,0
458,FALSE,0,26,1214,75,3,FALSE,25.3,58,0
459,FALSE,0,29,981,46,3,FALSE,19.1,46,0
460,FALSE,0,41,878,47,1,FALSE,17.7,79,0
461,TRUE,1,25,964,44,2,FALSE,22.1,53,0
